Date,Symbol,Actual,ARIMA_Forecast,SARIMA_Forecast
2021-02-26,JSWSTEEL,0.0249098495881016,0.024044999230131852,0.005270337944286617
2021-03-01,JSWSTEEL,0.0244889625786116,0.02404841239765322,0.005184705544308028
2021-03-02,JSWSTEEL,0.0235714397634649,0.024051666198629154,0.005096620684518923
2021-03-03,JSWSTEEL,0.0243044051946012,0.024054768074152313,0.005011809729886138
2021-03-04,JSWSTEEL,0.0256120669637929,0.024057725117878202,0.004931648012330265
2021-03-05,JSWSTEEL,0.025743994242418,0.024060544092247595,0.0048468602133794
2021-03-08,JSWSTEEL,0.0257367914546632,0.024063231443951495,0.004767127344229486
2021-03-09,JSWSTEEL,0.0244693470266616,0.024065793318674047,0.004684612191008337
2021-03-10,JSWSTEEL,0.0247311242710776,0.024068235575147034,0.004606391344544404
2021-03-12,JSWSTEEL,0.024748892729037,0.02407056379854818,0.004529359895953917
2021-03-15,JSWSTEEL,0.025285516522519,0.02407278331327384,0.004456800730395563
2021-03-16,JSWSTEEL,0.0251873764720251,0.02407489919511534,0.004382232949390457
2021-03-17,JSWSTEEL,0.0252937389624388,0.02407691628286674,0.0043092502190074464
2021-03-18,JSWSTEEL,0.0252385807491899,0.024078839189390654,0.004238876868910791
2021-03-19,JSWSTEEL,0.026638765062432,0.02408067231216736,0.004166861152569283
2021-03-22,JSWSTEEL,0.0266354592497415,0.02408241984335137,0.004097359902062694
2021-03-23,JSWSTEEL,0.0256567756146494,0.02408408577935844,0.004031369733052055
2021-03-24,JSWSTEEL,0.0254099414546714,0.02408567393000493,0.003962151485481317
2021-03-25,JSWSTEEL,0.0252596302226756,0.024087187927220456,0.0038967344612285317
2021-03-26,JSWSTEEL,0.0252032727159674,0.024088631233353718,0.0038294241058898114
2021-03-30,JSWSTEEL,0.0263844135086077,0.02409000714909051,0.003765358145771211
2021-03-31,JSWSTEEL,0.0214056848272536,0.02409131882100206,0.0037022792839030458
2021-04-01,JSWSTEEL,0.0271695740535292,0.024092569248740862,0.003642569862895402
2021-04-05,JSWSTEEL,0.027127302781082,0.024093761291900585,0.0035815205977444958
2021-04-06,JSWSTEEL,0.0272529397146762,0.024094897676555656,0.0035217396289853424
2021-04-07,JSWSTEEL,0.0263081118637752,0.024095981001495483,0.0034639689627199944
2021-04-08,JSWSTEEL,0.0300657713624341,0.024097013744167617,0.0034051185019607654
2021-04-09,JSWSTEEL,0.0298989286220062,0.024097998266343408,0.0033482055291679308
2021-04-12,JSWSTEEL,0.0307091001501244,0.024098936819519117,0.003293952020747893
2021-04-13,JSWSTEEL,0.0310479625575035,0.024099831550064857,0.003237461311345835
2021-04-15,JSWSTEEL,0.0313841699454299,0.02410068450413309,0.0031838371213275766
2021-04-16,JSWSTEEL,0.0322781561254376,0.024101497632337984,0.0031289415692721655
2021-04-19,JSWSTEEL,0.0321681291264534,0.024102272794216232,0.003076504541693522
2021-04-20,JSWSTEEL,0.031702433989017,0.024103011762479625,0.003024884777643267
2021-04-22,JSWSTEEL,0.0315717840120641,0.024103716227069066,0.00297581092377803
2021-04-23,JSWSTEEL,0.0317942469094114,0.024104387799019245,0.00292586084160938
2021-04-26,JSWSTEEL,0.0318906513930743,0.024105028014142948,0.0028769272374930027
2021-04-27,JSWSTEEL,0.0313070597051463,0.024105638336543257,0.0028295474289142496
2021-04-28,JSWSTEEL,0.0310758590607777,0.024106220161961827,0.002781475415246013
2021-04-29,JSWSTEEL,0.0348510662305725,0.02410677482097077,0.0027349011546559596
2021-04-30,JSWSTEEL,0.0357346704709952,0.024107303582015554,0.0026903474977081265
2020-11-02,KOTAKBANK,0.0304095964980939,0.030156914854728517,0.030285181865559178
2020-11-03,KOTAKBANK,0.0304070092444053,0.029699801983357327,0.02997848624589133
2020-11-04,KOTAKBANK,0.0305015450299734,0.029259087366731336,0.029661339687218728
2020-11-05,KOTAKBANK,0.0303711219034563,0.02883418274147944,0.029339814713767676
2020-11-06,KOTAKBANK,0.0303055106813577,0.028424520947317365,0.029017690268331318
2020-11-09,KOTAKBANK,0.0302017910057847,0.028029555170005344,0.028712854377495996
2020-11-10,KOTAKBANK,0.0298996866181622,0.027648758211463554,0.028401199623171905
2020-11-11,KOTAKBANK,0.0300544667141364,0.027281621786071124,0.02810464576176183
2020-11-12,KOTAKBANK,0.0315185207494616,0.02692765584220937,0.02774985856663371
2020-11-13,KOTAKBANK,0.0298479811579836,0.02658638790814366,0.027462687462003806
2020-11-14,KOTAKBANK,0.0299008518894172,0.026257362461370844,0.027168992106425146
2020-11-17,KOTAKBANK,0.02967308262975,0.02594014032059037,0.026881049050982084
2020-11-18,KOTAKBANK,0.0293741757956239,0.02563429805948761,0.026591339079410355
2020-11-19,KOTAKBANK,0.0295820186950934,0.025339427441546776,0.02632151708316369
2020-11-20,KOTAKBANK,0.0297561811785715,0.02505513487513918,0.026043210999095436
2020-11-23,KOTAKBANK,0.0294284142380942,0.024781040888159318,0.025761445826590953
2020-11-24,KOTAKBANK,0.0293582901188768,0.024516779621507678,0.025479347989096443
2020-11-25,KOTAKBANK,0.0190651173142289,0.024261998340744082,0.025211723228260235
2020-11-26,KOTAKBANK,0.0177560515051257,0.024016356965259764,0.024938614068418588
2020-11-27,KOTAKBANK,0.0177425102956078,0.02377952761433968,0.02467816369587664
2020-12-01,KOTAKBANK,0.0178429989435264,0.023551194169509227,0.024369665414299115
2020-12-02,KOTAKBANK,0.0198263837734865,0.02333105185258105,0.024117293954376125
2020-12-03,KOTAKBANK,0.0198342908114843,0.02311880681883888,0.023859675363941416
2020-12-04,KOTAKBANK,0.0195417028354409,0.022914175764815258,0.023606970389528525
2020-12-07,KOTAKBANK,0.0193680029909838,0.02271688555013968,0.023352953138237677
2020-12-08,KOTAKBANK,0.0187663815610009,0.02252667283295237,0.02311554764768361
2020-12-09,KOTAKBANK,0.0194732683590736,0.022343283718397073,0.02287126636637173
2020-12-10,KOTAKBANK,0.0193915196921866,0.022166473419723623,0.022624267375254855
2020-12-11,KOTAKBANK,0.0184121364770768,0.021996005931547997,0.02237713715713157
2020-12-14,KOTAKBANK,0.0168859598222775,0.021831653714833643,0.022142130185249638
2020-12-15,KOTAKBANK,0.0168878930224972,0.021673197393173693,0.021902724448957803
2020-12-16,KOTAKBANK,0.0169127284269471,0.021520425459968556,0.021673937142481236
2020-12-17,KOTAKBANK,0.0167663479182528,0.021373133996108108,0.021405514657662363
2020-12-18,KOTAKBANK,0.0166384168891998,0.021231126397781644,0.02118368991547128
2020-12-21,KOTAKBANK,0.0170512194479812,0.021094213114052195,0.02095765699331299
2020-12-22,KOTAKBANK,0.0155587192885777,0.02096221139384504,0.020735825395656667
2020-12-23,KOTAKBANK,0.0156578692824209,0.020834945042012592,0.02051304001341843
2020-12-24,KOTAKBANK,0.0159995569051674,0.020712244184150113,0.020304136723203442
2020-12-28,KOTAKBANK,0.0142780892584982,0.020593945039848332,0.020089671488276204
2020-12-29,KOTAKBANK,0.0140616638594018,0.020479889704080274,0.019873084949913113
2020-12-30,KOTAKBANK,0.0140569426135532,0.02036992593643053,0.0196565168169042
2020-12-31,KOTAKBANK,0.0137389156906255,0.02026390695788562,0.01945010983791704
2021-01-01,KOTAKBANK,0.0110711912700109,0.020161691254914176,0.01924018600910556
2021-01-04,KOTAKBANK,0.0118131820923217,0.020063142390575515,0.019039175048241652
2021-01-05,KOTAKBANK,0.0116593137426767,0.01996812882240436,0.01880547643949785
2021-01-06,KOTAKBANK,0.0110092958980718,0.01987652372682871,0.018610471299390564
2021-01-07,KOTAKBANK,0.0113302909660874,0.019788204829886455,0.018412101940893297
2021-01-08,KOTAKBANK,0.0100315570924258,0.019703054244014792,0.018217328383401215
2021-01-11,KOTAKBANK,0.0106297135685723,0.019620958310694558,0.01802188206411156
2021-01-12,KOTAKBANK,0.01121291565823,0.019541807448739505,0.017838042688448068
2021-01-13,KOTAKBANK,0.0111950569639478,0.019465496008027938,0.017649713547122983
2021-01-14,KOTAKBANK,0.0111795924717178,0.01939192212848153,0.017459741556391763
2021-01-15,KOTAKBANK,0.0115621262266704,0.01932098760410308,0.017269896751544972
2021-01-18,KOTAKBANK,0.0114751095794681,0.019252597751891705,0.01708857398353731
2021-01-19,KOTAKBANK,0.012583923470685,0.019186661285460486,0.016904449633518552
2021-01-20,KOTAKBANK,0.0122198550729142,0.019123090193187937,0.01672781169758025
2021-01-21,KOTAKBANK,0.0124072896064327,0.019061799620740588,0.016524222720485517
2021-01-22,KOTAKBANK,0.0125769377335146,0.019002707757809895,0.016352769856549074
2021-01-25,KOTAKBANK,0.0118738378346818,0.018945735728912318,0.016178637234370595
2021-01-27,KOTAKBANK,0.0113643096067128,0.01889080748810675,0.016007585158452936
2021-01-28,KOTAKBANK,0.0117322796993245,0.018837849717488846,0.0158360790832699
2021-01-29,KOTAKBANK,0.0111292196342183,0.0187867917293267,0.015674282897149703
2021-02-01,KOTAKBANK,0.0170405319445156,0.018737565371707243,0.0155088709048742
2021-02-02,KOTAKBANK,0.018940592628138,0.01869010493756747,0.015342198687757061
2021-02-03,KOTAKBANK,0.0187733451755117,0.018644347076989035,0.015175730411338047
2021-02-04,KOTAKBANK,0.020191529542262,0.018600230712639113,0.015016414180831246
2021-02-05,KOTAKBANK,0.0218780209253935,0.018557696958244742,0.014854875441804801
2021-02-08,KOTAKBANK,0.021975900245283,0.01851668903999175,0.014699629439795065
2021-02-09,KOTAKBANK,0.0218954861551221,0.0184771522207434,0.01452216833477131
2021-02-10,KOTAKBANK,0.0215788854241481,0.018439033726977562,0.01437140264650405
2021-02-11,KOTAKBANK,0.0211710088183062,0.018402282678344914,0.014218511308291094
2021-02-12,KOTAKBANK,0.0210265914622041,0.018366850019754147,0.014068261648352866
2021-02-15,KOTAKBANK,0.0213031724397783,0.0183326884558935,0.013917726859656436
2021-02-16,KOTAKBANK,0.021122514744551,0.01829975238810126,0.013775319515072503
2021-02-17,KOTAKBANK,0.0213422104425018,0.0182679978535009,0.01363000785232066
2021-02-18,KOTAKBANK,0.021641055890514,0.018237382466319712,0.013483740857944479
2021-02-19,KOTAKBANK,0.0216572025650606,0.018207865361312494,0.01333772962686284
2021-02-22,KOTAKBANK,0.0213835286695335,0.01817940713921487,0.013197724791357491
2021-02-23,KOTAKBANK,0.022939897006152,0.01815196981415336,0.013055965326409623
2021-02-24,KOTAKBANK,0.0228289251394075,0.018125516762942058,0.012919499139889146
2021-02-25,KOTAKBANK,0.0225379321762852,0.01810001267619822,0.01276472696230213
2021-02-26,KOTAKBANK,0.0259733547844184,0.018075423511211483,0.012632135356916069
2021-03-01,KOTAKBANK,0.0269718051355488,0.018051716446503864,0.012497865788026351
2021-03-02,KOTAKBANK,0.0246521820346076,0.01802885983801983,0.0123658637273456
2021-03-03,KOTAKBANK,0.0244398494449792,0.018006823176887978,0.012233705559182378
2021-03-04,KOTAKBANK,0.0244054178498753,0.017985577048698003,0.01210835425505194
2021-03-05,KOTAKBANK,0.0235932569557143,0.017965093094238476,0.01198067704955637
2021-03-08,KOTAKBANK,0.0219980069704474,0.017945343971643143,0.011852286466302205
2021-03-09,KOTAKBANK,0.023048986260999,0.017926303319895153,0.011724184221233702
2021-03-10,KOTAKBANK,0.0230984337844573,0.01790794572364053,0.011601129803633547
2021-03-12,KOTAKBANK,0.0233357046916294,0.01789024667926389,0.011476697952343302
2021-03-15,KOTAKBANK,0.0233779976743534,0.01787318256218117,0.011356722039768272
2021-03-16,KOTAKBANK,0.0234143844561091,0.017856730595305653,0.011221666146492735
2021-03-17,KOTAKBANK,0.023292852598587,0.017840868818645245,0.01110504370740866
2021-03-18,KOTAKBANK,0.0231436877745998,0.017825576059990408,0.010987104202411516
2021-03-19,KOTAKBANK,0.0230538913972125,0.017810831906653612,0.010871112883555724
2021-03-22,KOTAKBANK,0.0226739682065229,0.01779661667822259,0.010755062770300661
2021-03-23,KOTAKBANK,0.0226810107958432,0.01778291140029105,0.010644716974078493
2021-03-24,KOTAKBANK,0.0227814778700199,0.01776969777913172,0.010532514790637234
2021-03-25,KOTAKBANK,0.0213817240928154,0.017756958177278008,0.010419790321670348
2021-03-26,KOTAKBANK,0.0207989468729751,0.017744675589981603,0.010307372058496106
2021-03-30,KOTAKBANK,0.0208610669816281,0.017732833622514637,0.010199199131556987
2021-03-31,KOTAKBANK,0.0164551146240063,0.017721416468286087,0.010089952100450363
2021-04-01,KOTAKBANK,0.0157067687051819,0.017710408887743227,0.009984459055630236
2021-04-05,KOTAKBANK,0.0165671604416299,0.01769979618802997,0.009866547753772405
2021-04-06,KOTAKBANK,0.0149980769629455,0.017689564203374926,0.009763959464089386
2021-04-07,KOTAKBANK,0.0154310871327173,0.017679699276182993,0.00966034431413041
2021-04-08,KOTAKBANK,0.0150104696396629,0.017670188238805302,0.009558404569217138
2021-04-09,KOTAKBANK,0.0152539707176989,0.017661018395963093,0.009456478222039526
2021-04-12,KOTAKBANK,0.0141332582779962,0.01765217750780214,0.009359335244435925
2021-04-13,KOTAKBANK,0.015145240334089,0.01764365377355506,0.009260716348839702
2021-04-15,KOTAKBANK,0.0149829062216404,0.017635435815789715,0.009161725249011704
2021-04-16,KOTAKBANK,0.0149505322856309,0.01762751266522268,0.009063047128265419
2021-04-19,KOTAKBANK,0.0164950216220705,0.017619873746077513,0.008967942119597316
2021-04-20,KOTAKBANK,0.0162308170841629,0.017612508861968256,0.008872006248511177
2021-04-22,KOTAKBANK,0.0168203465328991,0.017605408182289364,0.008779235529527482
2021-04-23,KOTAKBANK,0.0167930391430221,0.01759856222909386,0.008676242204215558
2021-04-26,KOTAKBANK,0.0171774053030162,0.01759196186444225,0.008585989505195528
2021-04-27,KOTAKBANK,0.0171754559949865,0.017585598278205224,0.008494942647750007
2021-04-28,KOTAKBANK,0.0185384080071753,0.017579462976303955,0.008405337943601423
2021-04-29,KOTAKBANK,0.0183703569206249,0.01757354776937226,0.008315799027432975
2021-04-30,KOTAKBANK,0.0196577048824911,0.017567844761825463,0.008230273841384143
2020-11-02,LT,0.0182683529744792,0.018269382081385944,0.018071375771116074
2020-11-03,LT,0.0185913468277198,0.018278340813897086,0.017900561902364016
2020-11-04,LT,0.0186783514828709,0.018286945580891698,0.01775198543213181
2020-11-05,LT,0.018931792036576,0.01829521036778421,0.017622199521676016
2020-11-06,LT,0.0187502726535709,0.01830314860741596,0.017511301297472914
2020-11-09,LT,0.0177238067611982,0.01831077320188774,0.01736249162079963
2020-11-10,LT,0.022916593084559,0.018318096543529713,0.01722239156652931
2020-11-11,LT,0.0229107492836296,0.018325130535042766,0.0170710405778179
2020-11-12,LT,0.0227560394783723,0.01833188660884413,0.01694662964310507
2020-11-13,LT,0.0221296091768521,0.018338375745648564,0.01682042833845164
2020-11-14,LT,0.0221245168990165,0.01834460849231545,0.01671839951890123
2020-11-17,LT,0.0222822150773274,0.018350594978990692,0.0166069838624159
2020-11-18,LT,0.0251262621588109,0.018356344935571353,0.016432072317572412
2020-11-19,LT,0.025625238734655,0.01836186770751975,0.016277508667096947
2020-11-20,LT,0.0257440817906981,0.018367172271052737,0.016142294422712943
2020-11-23,LT,0.0259426820623174,0.01837226724773082,0.01602343824487988
2020-11-24,LT,0.0259374769659706,0.01837716091847089,0.015921023963167708
2020-11-25,LT,0.0259670078085246,0.018381861237005272,0.01578576545135408
2020-11-26,LT,0.025952086342839,0.018386375842808996,0.015658116251742425
2020-11-27,LT,0.022636573297235,0.01839071207351633,0.015520755776061802
2020-12-01,LT,0.0226492917506956,0.01839487697684669,0.015406822629464181
2020-12-02,LT,0.0226881538634432,0.018398877322059394,0.015291386452392738
2020-12-03,LT,0.0225525919663435,0.018402719610955794,0.015196975275928929
2020-12-04,LT,0.0223858329913087,0.018406410088446706,0.01509446862203759
2020-12-07,LT,0.0223500622607038,0.018409954752702358,0.014936914629509919
2020-12-08,LT,0.0223724780843386,0.01841335936490125,0.014797065709890495
2020-12-09,LT,0.0223528994032272,0.01841662945859386,0.014674055043727211
2020-12-10,LT,0.0175558985313638,0.01841977034869639,0.014565286580522266
2020-12-11,LT,0.0170731012750033,0.018422787140129147,0.014470832655315728
2020-12-14,LT,0.0191902985692693,0.018425684736113616,0.014347926367237496
2020-12-15,LT,0.0182875939068172,0.018428467846141723,0.014231669617278356
2020-12-16,LT,0.018399166190852,0.018431140993630215,0.014107032609912683
2020-12-17,LT,0.0182023104597582,0.01843370852327262,0.014002769944270221
2020-12-18,LT,0.0133650811411097,0.018436174608100712,0.013897248689783126
2020-12-21,LT,0.0157878394205936,0.018438543256266985,0.013810016457458676
2020-12-22,LT,0.0162175596959626,0.018440818317559157,0.013715804478642846
2020-12-23,LT,0.016046010641578,0.018443003489657248,0.013573871361304578
2020-12-24,LT,0.0161176543529734,0.01844510232414347,0.01344734536582783
2020-12-28,LT,0.0156413064839853,0.01844711823227464,0.013335473964188762
2020-12-29,LT,0.0157837603401354,0.01844905449052654,0.013236004145203041
2020-12-30,LT,0.0157652912775535,0.0184509142459192,0.013148998309132
2020-12-31,LT,0.0156811376315358,0.018452700521131783,0.013037346448485863
2021-01-01,LT,0.0155472600868217,0.018454416219415376,0.01293150678300011
2021-01-04,LT,0.0155946770764218,0.018456064129311674,0.012818437319361187
2021-01-05,LT,0.0155249334409791,0.018457646929185216,0.012723088610138112
2021-01-06,LT,0.0153056209287294,0.01845916719157658,0.01262668900353594
2021-01-07,LT,0.0155408018202035,0.018460627387383525,0.012546199981292984
2021-01-08,LT,0.0160974334369451,0.018462029889877007,0.012459695012418203
2021-01-11,LT,0.0169508619705722,0.01846337697855844,0.012331821682477134
2021-01-12,LT,0.0169966065946425,0.018464670842864624,0.012217357231209307
2021-01-13,LT,0.0142666617855394,0.018465913585726246,0.01211564833946276
2021-01-14,LT,0.0144944261567661,0.01846710722698578,0.012024739693463467
2021-01-15,LT,0.0148837478989061,0.01846825370668039,0.011944685108321569
2021-01-18,LT,0.0152606338865141,0.018469354888195066,0.011843283204488556
2021-01-19,LT,0.0160714159966303,0.018470412561291207,0.011746962826969753
2021-01-20,LT,0.0132723773272478,0.018471428445015543,0.011644406870376017
2021-01-21,LT,0.0129885178284029,0.018472404190494122,0.011557265078778788
2021-01-22,LT,0.0131912706616029,0.01847334138361589,0.011469248619769001
2021-01-25,LT,0.0131635565506918,0.018474241547610265,0.011395074975755247
2021-01-27,LT,0.0125394886129698,0.018475106145522852,0.011315717771637096
